Date,Open,High,Low,Close,Adj Close,Volume
2025-02-28,100.0,100.0,100.0,100.0,63.52212524414063,100.0
2025-03-03,97.51552445511138,98.94252499401341,97.52221227480088,97.02252342754964,61.63077163696289,119.22243215987203
2025-03-04,97.82608463865282,98.1915704135237,97.77154974087165,97.46991762207709,61.91496658325195,67.82042216787026
2025-03-05,96.94099196579756,96.73563054694984,96.61836024487302,96.46713834262762,61.277976989746094,104.40134926798734
2025-03-06,97.22049553864058,100.95019578020235,97.5689611919785,98.39555550690572,62.5029525756836,148.71622483163128
2025-03-07,98.3540351736404,103.55555508785321,97.74038181452855,102.9003351778295,65.3644790649414,125.09592089858465
2025-03-10,104.28571750129754,104.99617185629191,103.25697993910276,104.47393017515003,66.36406707763672,123.86720606475095
2025-03-11,105.27950534987585,103.90805065403497,103.66214514754087,102.66893453421557,65.21749114990234,69.19982844358924
2025-03-12,102.46893835437518,102.29885057471265,101.23110633951937,100.26226190951199,63.688724517822266,65.51600227196329
2025-03-13,101.16459624569825,102.49808008186663,101.29344219220557,101.97469729300089,64.77650451660156,98.28327672744554
2025-03-14,102.57763353009825,101.90037986784604,100.49867493214155,100.4319635615784,63.7965202331543,86.37749365357197
2025-03-17,101.42856855147062,102.1915713489284,101.69861928999191,102.42209148752832,65.0606918334961,53.35404374688475
2025-03-18,102.9037190572675,102.91187973314774,102.74271807145261,101.80499564093446,64.66870880126953,69.9243065295761
2025-03-19,101.95652500990104,101.01149986530173,101.83886604152474,101.01820991239849,64.16891479492188,62.96699857422713
2025-03-20,101.67702143705803,100.88889169510298,100.54542384931915,99.84572898088261,63.42413330078125,66.36103351145834
2025-03-21,100.49689392428915,100.59770021402059,100.79476726006405,100.89478838905485,64.09052276611328,93.05312452908925
2025-03-24,101.44409981854126,100.62835810284963,100.99734986428308,100.89478838905485,64.09052276611328,55.683965271418465
2025-03-25,101.5062130399381,100.56705401775024,100.01558693550861,99.25948263006252,63.05173873901367,64.24439833543914
2025-03-26,100.38819874856608,101.48659190912358,100.74801834288643,101.86670640260628,64.7079086303711,55.01396793749783
2025-03-27,102.96583227866434,102.46743388559626,103.03881039937511,102.03640805467269,64.8156967163086,61.1552237767912
2025-03-28,102.95031285847935,102.66666339275024,102.4154637618611,102.93119644372757,65.38408660888672,73.76693829765037
2025-03-31,104.19254174575943,104.56705495315492,103.77122991740471,104.42765004642725,66.33466339111328,87.94468464917873
2025-04-01,103.75776104286713,104.50575086805556,104.1140711625048,105.12187551751767,66.7756576538086,56.56956728372881
2025-04-02,105.76086800709439,105.25670544854526,104.34782763774106,103.77969293393534,65.9230728149414,65.65626122941033
2025-04-03,105.41925121285453,108.73562750688457,105.7971035169881,109.13298086519123,69.32359313964844,173.38789136306204
2025-04-04,109.7826013557339,110.23754836042265,104.3790015087583,103.64085254776698,65.83487701416016,170.79831689251063
2025-04-07,102.4844696214458,103.31035044001437,101.15319544067273,102.53008237792291,65.1292953491211,135.29425401940443
2025-04-08,104.36335014287937,103.43294691765446,102.07262251676102,102.39124199175455,65.04109954833984,146.6111813049879
2025-04-09,101.58384568151995,106.51340996168584,101.63628343730568,101.5581643643715,64.51190948486328,155.35476242914606
2025-04-10,103.26086711857796,104.62834734569564,103.0699723810441,104.75162271761107,66.54045867919922,171.03942319952705
2025-04-11,105.90061387007307,105.54789692962763,104.19199395069963,105.24529704086127,66.85404968261719,102.32064820503311
2025-04-14,106.41303906143284,106.36015559521672,105.423100290219,106.57204899149455,67.69683074951172,92.37964970035586
2025-04-15,106.77018712274334,106.25287636943249,105.96852413953815,105.12187551751767,66.7756576538086,104.2390661767263
2025-04-16,106.33540641985103,106.69732221698396,106.4827860071883,106.46405810109995,67.62824249267578,84.30142925036803
2025-04-17,106.98757747418948,109.85440659797054,107.26196633174372,109.87349823512871,69.79399108886719,134.5187726761641
2025-04-21,111.22670117427515,111.12644005552563,111.04878318465703,111.55507235271955,70.8621597290039,114.82687871657258
2025-04-22,112.62421903849018,112.84290766807352,112.46688519288683,112.58871289806707,71.51874542236328,79.77373100418458
2025-04-23,112.06521189280416,110.94252780022748,110.51893438149827,111.07682866241835,70.55836486816406,162.32598036374594
2025-04-24,111.45962279279193,110.63601906728928,110.75269085673453,110.0740493829689,69.92137908935547,106.96774043978718
2025-04-25,110.65217460840415,109.67049434267241,107.91647495092671,107.9913611995734,68.5984115600586,102.5524811925489
2025-04-28,109.44099640837968,108.398472577676,108.39956294755966,108.56217691744448,68.96100616455078,75.52770983783283
2025-04-29,108.3850953384045,109.60919025757303,108.30606511320443,110.12032951169168,69.95077514648438,70.062247157148
2025-04-30,111.49068532693317,111.21839033689535,111.18902993618987,111.40080133360217,70.76416015625,166.84672362030392
2025-05-01,111.45962279279193,111.55555695866259,111.2669527243847,111.35452120487939,70.7347640991211,63.72393327846619
2025-05-02,112.67080099281641,111.72414026954623,111.06435823081743,111.10767815819212,70.57796478271484,71.94241268590108
2025-05-05,112.57763708416395,112.06130689131346,112.2643025886678,112.4344301088254,71.42074584960938,65.88461672211339
2025-05-06,113.26087067264365,112.0766241431693,112.98114706053698,112.57328226511805,71.50894927978516,42.73841124853656
2025-05-07,113.29192135989928,112.59770302023469,112.77856445631794,111.66306324311415,70.93075561523438,69.57771621323998
2025-05-08,111.89440349568424,111.7088113251317,111.85912549088147,110.7837054870083,70.3721694946289,63.774936535719675
2025-05-09,111.33539634999823,110.69732315238865,110.86177562659839,110.87627751457818,70.43097686767578,49.992465427905735
2025-05-12,110.03105424132129,108.6130310292445,105.50101118906561,106.51033822982274,67.65763854980469,113.11363293883088
2025-05-13,107.53105335280489,106.31418045453185,104.05173530981857,104.11909623806818,66.138671875,109.22695290312858
2025-05-14,104.89130660130976,103.61685917295259,102.61804636608016,102.34495009290747,65.01168823242188,104.14749214665756
2025-05-15,103.33851160704543,103.89272170962045,103.03881039937511,104.28879789013462,66.56755828857422,97.1287484496169
2025-05-16,105.74533674002377,105.51723904079861,105.03351012794127,106.2172150544127,67.79846954345703,83.6696843593875
2025-05-19,107.28260046721746,106.28352256570281,106.96587400382123,106.38691670647911,67.90679168701172,55.463723933278466
2025-05-20,108.32298211700765,107.77011447482639,108.08789557347676,107.21999433386216,68.43854522705078,75.65985464071683
2025-05-21,106.84781976432515,106.03831791786398,106.79445338127118,106.29435644903353,67.84770965576172,53.72497652691002
2025-05-22,107.2981317342881,106.23754742501796,105.59452091276904,104.8287523421076,66.91221618652344,57.071485701700496
2025-05-23,106.8633510313958,106.42145968031609,106.01527305671577,105.81610098860806,67.54244232177734,63.94881127635651
2025-05-27,106.28881261863916,105.10345108207615,104.47249934311351,104.64363182721645,66.79405212402344,73.81794155490384
2025-05-28,105.43478247992515,104.3831426978568,105.00233625692405,104.42765004642725,66.65618896484375,68.9146738689448
2025-05-29,103.7422297757965,102.95785487383262,102.88296482298544,103.28601861068513,65.92748260498047,84.6839536797691
2025-05-30,104.08384657003636,104.91953882677802,104.05173530981857,105.26072767381032,67.18795013427734,166.75630875517277
2025-06-02,105.74533674002377,104.96551396746287,104.97117427525507,105.21443577496323,67.15839385986328,88.65988941566495
2025-06-03,105.59005960997445,104.5210681199114,102.92972562951125,103.4865815286496,66.05551147460938,117.63785369020158
2025-06-04,104.02173334863951,102.83524670363387,103.05438544553549,102.34495009290747,65.32679748535156,68.25510901946238
2025-06-05,103.10558998852866,101.97701289735991,102.38428989084389,102.1906790737901,65.22833251953125,53.94521786505002
2025-06-06,102.71739123996258,101.76245444579142,102.21286926829384,102.05183868762174,65.13970947265625,71.20170629078811
2025-06-09,102.31366122432588,101.50192085353808,101.52719866744184,101.03362877522324,64.48978424072266,83.08198773603496
2025-06-10,101.94099374283041,100.95019578020235,101.3401911093832,100.94106851777767,64.43070220947266,59.08263686840001
2025-06-11,101.24222888728008,100.07663302951389,99.968838018331,99.69145796176522,63.63307571411133,78.81046494105647
2025-06-12,101.16459624569825,100.04597514068487,100.46751295047254,100.3702527999066,64.06635284423828,62.22861050898933
2025-06-13,101.38198659714442,101.2107293724557,101.55836064911085,101.14161966561784,64.55872344970703,75.4570007766405
2025-06-16,101.98757569715664,101.54789599422294,101.77653018883852,101.83585690683252,65.0018539428711,75.45815994157809
2025-06-17,102.50000088851642,101.70115036069205,102.24404313931106,101.74328487926265,64.94275665283203,81.52291089499126
2025-06-18,102.4844696214458,101.42528782402418,101.63628343730568,101.07990890394602,64.51932525634766,142.0429122859892
2025-06-20,105.91614513714369,110.69732315238865,105.18934381498272,111.03054853369557,70.87081909179688,419.0914465219256
2025-06-23,111.98757925122234,113.57854499670736,111.62536901564519,114.16229612526332,72.86982727050781,142.95285676198864
2025-06-24,113.69565137553596,112.93486964200193,112.57596996275068,113.26750773620844,72.29867553710938,151.86219847222063
2025-06-25,113.7422333298622,112.27586534288194,112.49805906390407,111.4162319665512,71.11700439453125,63.444574528509655
2025-06-26,111.95651671708109,111.78544435464559,110.5501082525155,109.96605849257428,70.19135284423828,69.9022823957621
2025-06-27,110.48136621128424,109.7471273721863,110.14493115472916,110.1820402733635,70.3292236328125,104.27615945472881
2025-06-30,111.11800599855208,110.42146061572078,110.65919302237933,110.66029573378897,70.63449096679688,66.21729705919856
2025-07-01,111.94098545001047,111.11111111111111,110.47218546432067,110.0740493829689,70.26029205322266,69.97530978682957
2025-07-02,110.24844459276746,109.27203532836447,109.03849652058224,108.34619513665527,69.15739440917969,71.12867889972064
2025-07-03,108.35403280426328,107.34099757168943,106.95028706831262,107.7290992900614,68.76350402832031,43.07688741030961
2025-07-07,108.89750868287867,109.53256892061782,108.30606511320443,110.22832040208628,70.3587646484375,69.13259687720966
2025-07-08,110.24844459276746,109.08812307306633,108.6021574411269,107.59024713376877,68.67487335205078,80.5550081721128
2025-07-09,108.22980636146957,107.72413933414154,107.33987723059035,108.39247526537805,69.18693542480469,78.41982635709235
