Date,Open,High,Low,Close,Adj Close,Volume
2025-02-28,219.9600067138672,220.27000427246094,216.24000549316406,217.89999389648438,213.49276733398438,1094000
2025-03-03,216.86000061035156,222.42999267578125,216.86000061035156,221.50999450683594,217.02975463867188,629600
2025-03-04,223.16000366210938,227.9600067138672,218.66000366210938,219.35000610351562,214.9134521484375,958000
2025-03-05,215.66000366210938,221.27000427246094,215.66000366210938,220.3800048828125,215.92262268066406,792200
2025-03-06,220.8000030517578,220.8000030517578,214.72999572753906,218.74000549316406,214.3157958984375,826800
2025-03-07,219.99000549316406,225.97000122070312,219.99000549316406,223.72999572753906,219.20484924316406,1520800
2025-03-10,224.6699981689453,227.58999633789062,223.0,224.91000366210938,220.3610076904297,1453500
2025-03-11,224.41000366210938,226.5,220.00999450683594,220.4199981689453,215.96180725097656,1536400
2025-03-12,218.5500030517578,219.69000244140625,213.6999969482422,216.47999572753906,212.10150146484375,755400
2025-03-13,216.3699951171875,216.97999572753906,212.00999450683594,214.55999755859375,211.3037872314453,939300
2025-03-14,215.3800048828125,219.50999450683594,214.47000122070312,218.22999572753906,214.91810607910156,1282800
2025-03-17,219.22000122070312,223.64999389648438,218.91000366210938,220.89999389648438,217.54757690429688,927000
2025-03-18,220.3699951171875,223.77000427246094,218.9499969482422,223.14999389648438,219.763427734375,750900
2025-03-19,221.19000244140625,223.17999267578125,217.72999572753906,219.7899932861328,216.4544219970703,794500
2025-03-20,220.05999755859375,221.61000061035156,218.4600067138672,220.97000122070312,217.6165313720703,632800
2025-03-21,221.41000366210938,223.16000366210938,219.08999633789062,221.63999938964844,218.27633666992188,1208600
2025-03-24,220.66000366210938,222.27000427246094,217.6199951171875,218.69000244140625,215.37110900878906,747300
2025-03-25,217.25,217.25,213.4600067138672,214.30999755859375,211.05758666992188,809400
2025-03-26,215.27999877929688,216.3699951171875,213.41000366210938,214.6999969482422,211.44168090820312,394500
2025-03-27,215.1699981689453,217.67999267578125,214.50999450683594,216.3800048828125,213.09616088867188,558100
2025-03-28,218.25999450683594,218.25999450683594,215.61000061035156,216.83999633789062,213.5491943359375,533800
2025-03-31,218.75,222.7899932861328,217.86000061035156,220.00999450683594,216.67108154296875,1209500
2025-04-01,219.86000061035156,222.3000030517578,217.60000610351562,220.4199981689453,217.07485961914062,670900
2025-04-02,219.3699951171875,220.6999969482422,217.33999633789062,219.33999633789062,216.01124572753906,708000
2025-04-03,224.74000549316406,234.85000610351562,224.42999267578125,230.8699951171875,227.36627197265625,1610200
2025-04-04,231.60000610351562,234.4199981689453,219.75999450683594,219.91000366210938,216.57260131835938,2220100
2025-04-07,203.4499969482422,219.91000366210938,203.0,214.42999267578125,211.17576599121094,1982300
2025-04-08,217.2100067138672,217.2100067138672,206.41000366210938,208.57000732421875,205.4047088623047,1736700
2025-04-09,207.05999755859375,215.8000030517578,201.4199981689453,212.13999938964844,208.92051696777344,1931100
2025-04-10,213.2899932861328,218.47999572753906,206.55999755859375,212.1999969482422,208.9796142578125,1530500
2025-04-11,212.36000061035156,220.00999450683594,210.41000366210938,219.17999267578125,215.85366821289062,1118100
2025-04-14,218.41000366210938,225.4600067138672,217.74000549316406,224.72999572753906,221.31944274902344,860600
2025-04-15,225.8800048828125,227.35000610351562,223.7100067138672,224.8699951171875,221.4573211669922,747400
2025-04-16,221.8800048828125,228.75,221.8800048828125,225.6699981689453,222.2451934814453,1622500
2025-04-17,226.35000610351562,231.2899932861328,226.35000610351562,229.05999755859375,225.58372497558594,1308100
2025-04-21,229.4600067138672,230.11000061035156,222.32000732421875,225.5500030517578,222.12701416015625,982300
2025-04-22,226.67999267578125,231.9199981689453,225.5500030517578,231.4199981689453,227.90792846679688,1111100
2025-04-23,229.14999389648438,230.52000427246094,220.0,223.89999389648438,220.50204467773438,1823500
2025-04-24,226.75999450683594,226.75999450683594,221.8699951171875,222.83999633789062,219.4581298828125,883200
2025-04-25,221.7899932861328,223.8000030517578,219.3800048828125,222.08999633789062,218.71951293945312,856200
2025-04-28,221.58999633789062,224.32000732421875,221.17999267578125,223.27999877929688,219.89146423339844,882200
2025-04-29,234.0800018310547,239.05999755859375,229.80999755859375,238.5,234.8804931640625,1703100
2025-04-30,236.72999572753906,244.19000244140625,236.72999572753906,243.39999389648438,239.7061004638672,1201100
2025-05-01,241.25999450683594,242.77999877929688,239.24000549316406,240.74000549316406,237.08648681640625,740400
2025-05-02,242.07000732421875,242.66000366210938,238.25999450683594,241.9600067138672,238.2879638671875,758600
2025-05-05,242.6999969482422,244.6999969482422,240.39999389648438,241.9499969482422,238.2781219482422,700900
2025-05-06,242.2100067138672,245.16000366210938,241.0399932861328,242.8300018310547,239.144775390625,739700
2025-05-07,243.0,244.19000244140625,240.27999877929688,240.30999755859375,236.6630096435547,860600
2025-05-08,240.08999633789062,240.91000366210938,236.33999633789062,236.6199951171875,233.0290069580078,925100
2025-05-09,235.38999938964844,240.6999969482422,233.72999572753906,239.69000244140625,236.0524139404297,670600
2025-05-12,234.39999389648438,235.42999267578125,227.97000122070312,229.6699981689453,226.18447875976562,1065200
2025-05-13,229.8000030517578,229.8000030517578,223.7100067138672,225.82000732421875,222.39292907714844,1067300
2025-05-14,224.6300048828125,225.11000061035156,220.82000732421875,222.72999572753906,219.3498077392578,1526100
2025-05-15,224.99000549316406,229.66000366210938,224.17999267578125,229.08999633789062,225.61326599121094,929800
2025-05-16,229.44000244140625,233.27000427246094,229.1699981689453,233.0800018310547,229.54273986816406,1084700
2025-05-19,234.33999633789062,235.60000610351562,232.08999633789062,235.50999450683594,231.93585205078125,544500
2025-05-20,232.02000427246094,236.08999633789062,232.02000427246094,233.77999877929688,230.2321014404297,648200
2025-05-21,233.6699981689453,235.50999450683594,231.50999450683594,231.89999389648438,228.38064575195312,594100
2025-05-22,231.07000732421875,231.07000732421875,225.38999938964844,228.27000427246094,225.88694763183594,705300
2025-05-23,229.49000549316406,231.11000061035156,227.55999755859375,229.52000427246094,227.1239013671875,400800
2025-05-27,230.22999572753906,232.4499969482422,228.52999877929688,231.00999450683594,228.5983428955078,573200
2025-05-28,230.66000366210938,230.66000366210938,226.36000061035156,229.02999877929688,226.63900756835938,673700
2025-05-29,227.88999938964844,230.3699951171875,226.6300048828125,230.24000549316406,227.83639526367188,512400
2025-05-30,230.5800018310547,232.60000610351562,228.13999938964844,231.88999938964844,229.4691619873047,1256500
2025-06-02,229.99000549316406,231.83999633789062,227.8300018310547,231.05999755859375,228.6478271484375,522800
2025-06-03,229.69000244140625,230.3699951171875,226.24000549316406,229.47999572753906,227.08432006835938,627200
2025-06-04,229.89999389648438,232.47000122070312,228.25999450683594,230.75,228.341064453125,427900
2025-06-05,230.41000366210938,231.27999877929688,228.55999755859375,229.64999389648438,227.25253295898438,674700
2025-06-06,228.36000061035156,229.77999877929688,225.52000427246094,225.67999267578125,223.323974609375,482400
2025-06-09,225.49000549316406,226.4499969482422,222.47000122070312,224.99000549316406,222.64120483398438,610900
2025-06-10,226.0800018310547,227.64999389648438,224.6199951171875,226.16000366210938,223.79898071289062,546900
2025-06-11,225.82000732421875,228.1199951171875,223.05999755859375,224.75,222.40370178222656,745500
2025-06-12,226.25,228.11000061035156,224.99000549316406,228.07000732421875,225.6890411376953,643700
2025-06-13,227.9600067138672,228.97999572753906,226.07000732421875,227.8300018310547,225.4515380859375,592600
2025-06-16,227.5399932861328,232.08999633789062,226.77999877929688,230.1199951171875,227.71763610839844,1147400
2025-06-17,229.3800048828125,230.7100067138672,227.2100067138672,228.52000427246094,226.13433837890625,821700
2025-06-18,228.1999969482422,228.80999755859375,226.0500030517578,228.32000732421875,225.93643188476562,595900
2025-06-20,229.80999755859375,230.55999755859375,226.74000549316406,229.30999755859375,226.9160919189453,937500
2025-06-23,230.25,235.64999389648438,229.25999450683594,234.1199951171875,231.67587280273438,573900
2025-06-24,233.72000122070312,237.4199981689453,231.82000732421875,236.60000610351562,234.12998962402344,598800
2025-06-25,235.63999938964844,235.63999938964844,231.22000122070312,232.67999267578125,230.2509002685547,493900
2025-06-26,233.16000366210938,233.88999938964844,228.72999572753906,230.6999969482422,228.2915802001953,700700
2025-06-27,230.36000061035156,233.0399932861328,229.27999877929688,230.8000030517578,228.39053344726562,780100
2025-06-30,230.35000610351562,234.9199981689453,228.41000366210938,234.83999633789062,232.38836669921875,621400
2025-07-01,234.38999938964844,239.32000732421875,233.8300018310547,238.74000549316406,236.24766540527344,846700
2025-07-02,238.13999938964844,240.39999389648438,236.07000732421875,237.58999633789062,235.10963439941406,728200
2025-07-03,235.86000061035156,235.86000061035156,230.72999572753906,233.92999267578125,231.48785400390625,524800
2025-07-07,233.9199981689453,235.8699951171875,231.3800048828125,233.58999633789062,231.15139770507812,695000
2025-07-08,231.6699981689453,235.6199951171875,231.6699981689453,234.24000549316406,231.7946319580078,650100
2025-07-09,232.8800048828125,234.5399932861328,230.1300048828125,234.27000427246094,231.82431030273438,725200
2025-07-10,233.11000061035156,235.22999572753906,230.0,232.7899932861328,230.35975646972656,583300
2025-07-11,231.80999755859375,231.80999755859375,227.55999755859375,228.8000030517578,226.4114227294922,678900
2025-07-14,229.6999969482422,233.44000244140625,229.0399932861328,232.33999633789062,229.91445922851562,461200
2025-07-15,231.75999450683594,232.36000061035156,229.1699981689453,230.02999877929688,227.62857055664062,610600
2025-07-16,230.97000122070312,234.02000427246094,229.89999389648438,233.88999938964844,231.4482879638672,1058400
2025-07-17,232.91000366210938,234.32000732421875,232.0,232.86000061035156,230.4290313720703,445900
2025-07-18,233.13999938964844,235.33999633789062,231.97000122070312,233.89999389648438,231.45816040039062,395600
2025-07-21,234.89999389648438,236.72999572753906,233.97000122070312,234.3699951171875,231.9232635498047,403300
2025-07-22,236.63999938964844,240.14999389648438,234.52999877929688,239.35000610351562,236.85128784179688,960700
2025-07-23,243.16000366210938,243.16000366210938,235.52000427246094,236.91000366210938,234.43675231933594,980500
2025-07-24,237.17999267578125,240.13999938964844,234.44000244140625,235.1199951171875,232.66543579101562,894000
2025-07-25,235.4499969482422,235.6999969482422,232.22000122070312,233.9199981689453,231.47796630859375,500400
2025-07-28,232.2100067138672,233.41000366210938,226.4499969482422,226.75,224.3828125,634500
2025-07-29,227.3800048828125,229.17999267578125,223.07000732421875,228.9199981689453,226.53016662597656,977100
2025-07-30,227.97000122070312,231.75999450683594,225.75999450683594,226.97999572753906,224.61041259765625,778500
2025-07-31,224.50999450683594,227.49000549316406,223.47000122070312,224.72000122070312,222.37400817871094,859200
2025-08-01,234.63999938964844,234.63999938964844,227.0800018310547,228.57000732421875,226.183837890625,1083100
2025-08-04,228.14999389648438,231.33999633789062,227.75,230.39999389648438,227.99472045898438,944600
2025-08-05,223.25,223.25,215.50999450683594,219.16000366210938,216.87205505371094,2174000
2025-08-06,219.80999755859375,223.27999877929688,219.5,219.77000427246094,217.47569274902344,987900
2025-08-07,219.67999267578125,223.47000122070312,217.99000549316406,223.13999938964844,220.8105010986328,754400
2025-08-08,223.13999938964844,224.22999572753906,219.6199951171875,220.85000610351562,218.54441833496094,569100
2025-08-11,220.30999755859375,221.38999938964844,218.02000427246094,219.11000061035156,216.8225860595703,602800
2025-08-12,219.47000122070312,219.86000061035156,216.92999267578125,217.99000549316406,215.7142791748047,621900
2025-08-13,218.3000030517578,220.64999389648438,218.1199951171875,219.38999938964844,217.0996551513672,929500
2025-08-14,219.0399932861328,219.0399932861328,214.64999389648438,216.91000366210938,214.64553833007812,921900
2025-08-15,217.91000366210938,221.00999450683594,217.80999755859375,219.94000244140625,217.6439208984375,791300
2025-08-18,220.1300048828125,220.8300018310547,215.00999450683594,215.14999389648438,212.90390014648438,850200
2025-08-19,216.36000061035156,220.42999267578125,216.1199951171875,220.25999450683594,217.9605712890625,743200
2025-08-20,221.97000122070312,225.22000122070312,221.5,223.7100067138672,221.3745574951172,941700
2025-08-21,219.67999267578125,222.64999389648438,218.94000244140625,220.88999938964844,219.67396545410156,526100
2025-08-22,222.69000244140625,225.3300018310547,221.7100067138672,222.8699951171875,221.64306640625,513500
2025-08-25,221.0399932861328,222.75,221.0399932861328,221.57000732421875,220.35023498535156,530100
2025-08-26,218.97999572753906,218.97999572753906,214.0800018310547,218.83999633789062,217.63525390625,1325300
2025-08-27,217.02000427246094,218.64999389648438,207.94000244140625,208.1300048828125,206.98422241210938,1234200
2025-08-28,208.1999969482422,210.5500030517578,203.57000732421875,206.0399932861328,204.9057159423828,1811700
2025-08-29,207.3000030517578,208.6999969482422,204.6199951171875,204.85000610351562,203.72227478027344,1350800
2025-09-02,202.64999389648438,206.1999969482422,201.60000610351562,202.0,200.88795471191406,1276500
2025-09-03,201.92999267578125,204.5800018310547,198.60000610351562,199.30999755859375,198.2127685546875,1438300
2025-09-04,200.69000244140625,201.33999633789062,192.9499969482422,195.1699981689453,194.09556579589844,2126000
2025-09-05,198.27999877929688,199.63999938964844,196.50999450683594,197.74000549316406,196.6514129638672,1863200
2025-09-08,193.83999633789062,193.89999389648438,186.80999755859375,191.35000610351562,190.29660034179688,2436400
2025-09-09,191.35000610351562,192.19000244140625,188.8000030517578,191.47000122070312,190.41592407226562,2326300
2025-09-10,191.17999267578125,194.33999633789062,190.5399932861328,193.57000732421875,192.50437927246094,1517500
2025-09-11,195.0,199.83999633789062,193.2899932861328,199.44000244140625,198.34205627441406,1602900
2025-09-12,198.1300048828125,200.75,197.8699951171875,199.97000122070312,198.869140625,1334400
2025-09-15,200.0399932861328,201.77000427246094,195.33999633789062,198.0500030517578,196.95970153808594,1480200
2025-09-16,198.16000366210938,199.83999633789062,197.19000244140625,199.17999267578125,198.08348083496094,1746400
2025-09-17,198.10000610351562,203.69000244140625,198.10000610351562,199.3800048828125,198.2823944091797,1458500
2025-09-18,197.08999633789062,200.0500030517578,197.0399932861328,198.82000732421875,197.72547912597656,1119800
2025-09-19,199.35000610351562,200.52000427246094,198.39999389648438,199.10000610351562,198.00393676757812,1832400
2025-09-22,197.72000122070312,200.25999450683594,196.7899932861328,198.0,196.9099884033203,1733700
2025-09-23,199.25999450683594,199.3000030517578,196.97000122070312,198.82000732421875,197.72547912597656,899800
2025-09-24,198.39999389648438,198.88999938964844,195.2100067138672,195.22999572753906,194.1552276611328,1408500
2025-09-25,196.16000366210938,197.8300018310547,194.8800048828125,195.42999267578125,194.3541259765625,966200
2025-09-26,195.3300018310547,196.6199951171875,193.9499969482422,194.22000122070312,193.15078735351562,1248200
2025-09-29,195.5,196.9600067138672,193.5399932861328,196.10000610351562,195.02044677734375,925800
2025-09-30,195.5,196.1300048828125,192.85000610351562,193.35000610351562,192.28558349609375,1307000
2025-10-01,194.1199951171875,194.3800048828125,189.6300048828125,191.7899932861328,190.73416137695312,1237500
2025-10-02,190.5399932861328,192.67999267578125,188.94000244140625,191.6999969482422,190.6446533203125,841900
2025-10-03,190.75,192.6199951171875,190.25,192.08999633789062,191.0325164794922,1144100
2025-10-06,190.8699951171875,191.17999267578125,187.7899932861328,188.66000366210938,187.62139892578125,1072100
2025-10-07,189.6699981689453,189.9199981689453,187.14999389648438,188.52999877929688,187.4921112060547,895900
2025-10-08,187.13999938964844,188.9199981689453,186.50999450683594,187.61000061035156,186.57717895507812,958600
2025-10-09,188.82000732421875,189.19000244140625,186.97000122070312,187.49000549316406,186.4578399658203,819300
2025-10-10,189.11000061035156,189.6699981689453,185.6999969482422,189.10000610351562,188.05899047851562,844000
2025-10-13,187.69000244140625,188.92999267578125,185.4499969482422,188.1199951171875,187.08436584472656,997900
2025-10-14,188.3000030517578,192.47000122070312,188.3000030517578,191.07000732421875,190.0181427001953,1267800
2025-10-15,190.8800048828125,196.44000244140625,190.69000244140625,194.4499969482422,193.3795166015625,1164900
2025-10-16,194.41000366210938,199.49000549316406,194.02000427246094,197.4199981689453,196.3331756591797,908700
2025-10-17,197.25,197.72999572753906,192.69000244140625,196.25999450683594,195.17955017089844,713400
2025-10-20,196.47999572753906,198.0,194.7100067138672,197.75999450683594,196.67129516601562,627100
2025-10-21,196.99000549316406,198.27000427246094,195.74000549316406,197.6699981689453,196.58180236816406,570100
2025-10-22,197.52999877929688,199.94000244140625,196.55999755859375,197.3800048828125,196.29339599609375,610900
2025-10-23,198.0,198.4600067138672,194.3800048828125,196.10000610351562,195.02044677734375,1018700
2025-10-24,197.0800018310547,199.8699951171875,195.92999267578125,198.67999267578125,197.5862274169922,878300
2025-10-27,197.1999969482422,198.8000030517578,196.13999938964844,197.3000030517578,196.21383666992188,1133200
2025-10-28,195.25999450683594,196.55999755859375,187.44000244140625,193.39999389648438,192.33529663085938,3275700
