Date,Open,High,Low,Close,Adj Close,Volume
2025-02-28,172.8699951171875,174.27999877929688,171.02000427246094,173.58999633789062,171.28192138671875,712500
2025-03-03,173.58999633789062,178.05999755859375,173.58999633789062,178.0,175.63330078125,780400
2025-03-04,178.0,183.3300018310547,176.89999389648438,177.02000427246094,174.66632080078125,1045100
2025-03-05,175.6300048828125,178.17999267578125,175.33999633789062,177.6300048828125,175.26821899414062,681600
2025-03-06,176.32000732421875,183.80999755859375,175.52999877929688,183.50999450683594,181.66319274902344,867900
2025-03-07,183.6999969482422,193.02000427246094,183.35000610351562,191.27999877929688,189.35499572753906,1300700
2025-03-10,190.47000122070312,196.0,188.6699981689453,190.14999389648438,188.2363739013672,1181100
2025-03-11,189.82000732421875,190.08999633789062,176.67999267578125,176.69000244140625,174.91183471679688,1503700
2025-03-12,176.5,176.67999267578125,171.8300018310547,173.13999938964844,171.39756774902344,1020400
2025-03-13,173.27999877929688,177.63999938964844,173.27999877929688,175.32000732421875,173.5556182861328,600900
2025-03-14,175.8000030517578,177.49000549316406,174.4199981689453,175.8300018310547,174.06048583984375,613600
2025-03-17,175.27000427246094,178.17999267578125,174.8300018310547,177.19000244140625,175.40679931640625,676800
2025-03-18,176.67999267578125,177.6999969482422,175.6199951171875,176.6999969482422,174.92172241210938,547200
2025-03-19,175.83999633789062,178.35000610351562,175.80999755859375,177.1699981689453,175.3870086669922,457300
2025-03-20,176.80999755859375,176.80999755859375,174.02000427246094,175.3000030517578,173.53582763671875,493900
2025-03-21,174.94000244140625,175.5800018310547,171.41000366210938,173.0500030517578,171.3084716796875,935700
2025-03-24,173.80999755859375,176.08999633789062,172.4600067138672,172.82000732421875,171.08079528808594,532500
2025-03-25,173.13999938964844,175.14999389648438,171.61000061035156,174.77999877929688,173.0210418701172,550800
2025-03-26,175.2100067138672,179.74000549316406,174.83999633789062,179.38999938964844,177.58465576171875,499900
2025-03-27,179.72999572753906,181.07000732421875,179.1199951171875,179.32000732421875,177.51536560058594,373200
2025-03-28,180.2899932861328,180.89999389648438,177.89999389648438,178.58999633789062,176.79270935058594,327600
2025-03-31,178.86000061035156,183.61000061035156,177.74000549316406,182.60000610351562,180.76235961914062,810100
2025-04-01,182.25999450683594,184.9199981689453,180.69000244140625,184.02000427246094,182.16807556152344,740800
2025-04-02,185.0,185.00999450683594,182.19000244140625,184.11000061035156,182.25717163085938,585100
2025-04-03,184.0800018310547,189.2100067138672,182.5399932861328,184.60000610351562,182.7422332763672,648300
2025-04-04,183.61000061035156,185.94000244140625,172.36000061035156,172.6199951171875,170.88278198242188,879700
2025-04-07,169.8300018310547,174.60000610351562,163.63999938964844,169.36000061035156,167.65560913085938,1130100
2025-04-08,170.85000610351562,170.9600067138672,161.74000549316406,163.5399932861328,161.89418029785156,777800
2025-04-09,162.9199981689453,171.58999633789062,161.1300048828125,170.7100067138672,168.9920196533203,993000
2025-04-10,169.7899932861328,172.75,166.6199951171875,170.13999938964844,168.42774963378906,761100
2025-04-11,170.8800048828125,174.0500030517578,165.67999267578125,172.77000427246094,171.03128051757812,547900
2025-04-14,173.10000610351562,175.7899932861328,172.83999633789062,173.85000610351562,172.1004180908203,517600
2025-04-15,174.66000366210938,175.49000549316406,173.17999267578125,173.9499969482422,172.19940185546875,415500
2025-04-16,174.30999755859375,174.85000610351562,170.75999450683594,171.8800048828125,170.15025329589844,487700
2025-04-17,173.25999450683594,173.6999969482422,170.35000610351562,171.8300018310547,170.1007537841797,400900
2025-04-21,171.8300018310547,172.39999389648438,167.22000122070312,168.72000122070312,167.02203369140625,543500
2025-04-22,170.0500030517578,172.9199981689453,168.4499969482422,172.67999267578125,170.9421844482422,544500
2025-04-23,173.0,174.86000061035156,172.10000610351562,173.2100067138672,171.46685791015625,505200
2025-04-24,172.74000549316406,173.6300048828125,171.11000061035156,172.5399932861328,170.8035888671875,475900
2025-04-25,171.42999267578125,173.0,169.5,170.92999267578125,169.2097930908203,429600
2025-04-28,171.00999450683594,172.47999572753906,169.57000732421875,170.0500030517578,168.3386688232422,541300
2025-04-29,170.0800018310547,173.50999450683594,169.38999938964844,173.50999450683594,171.76382446289062,659700
2025-04-30,172.88999938964844,173.5,168.7100067138672,173.42999267578125,171.68463134765625,914100
2025-05-01,173.16000366210938,174.83999633789062,171.63999938964844,173.88999938964844,172.1400146484375,878800
2025-05-02,175.66000366210938,177.6699981689453,174.02000427246094,174.14999389648438,172.3973846435547,671600
2025-05-05,173.47999572753906,173.7100067138672,171.92999267578125,172.27000427246094,170.53631591796875,578300
2025-05-06,171.36000061035156,172.57000732421875,169.30999755859375,172.02000427246094,170.28883361816406,918600
2025-05-07,164.17999267578125,173.17999267578125,164.17999267578125,171.64999389648438,169.9225616455078,1761400
2025-05-08,172.2899932861328,179.4199981689453,172.25,179.4199981689453,177.61436462402344,1143000
2025-05-09,179.1999969482422,181.60000610351562,178.77000427246094,180.9600067138672,179.1388702392578,631300
2025-05-12,181.60000610351562,182.0500030517578,179.6999969482422,181.66000366210938,179.83180236816406,652400
2025-05-13,181.7100067138672,182.0800018310547,178.07000732421875,178.33999633789062,176.54522705078125,613300
2025-05-14,178.33999633789062,178.8800048828125,176.41000366210938,177.91000366210938,176.1195526123047,613600
2025-05-15,178.22999572753906,180.86000061035156,177.4600067138672,180.6300048828125,178.81219482421875,754900
2025-05-16,181.10000610351562,182.77000427246094,180.5800018310547,182.6699981689453,180.83164978027344,650600
2025-05-19,182.19000244140625,184.8800048828125,180.3000030517578,184.2899932861328,182.43533325195312,477800
2025-05-20,184.44000244140625,186.14999389648438,183.1999969482422,186.02000427246094,184.14793395996094,805700
2025-05-21,184.91000366210938,186.52000427246094,182.7100067138672,182.97999572753906,181.13851928710938,662300
2025-05-22,182.77000427246094,183.0500030517578,181.17999267578125,181.83999633789062,180.00999450683594,534200
2025-05-23,181.8300018310547,182.92999267578125,180.57000732421875,182.0,180.16839599609375,522900
2025-05-27,182.97000122070312,184.58999633789062,181.8800048828125,184.58999633789062,182.73233032226562,825800
2025-05-28,184.5,185.19000244140625,181.91000366210938,182.10000610351562,180.26739501953125,573100
2025-05-29,181.07000732421875,181.07000732421875,177.8800048828125,180.0800018310547,178.8373260498047,868500
2025-05-30,180.13999938964844,181.3699951171875,179.3800048828125,181.1699981689453,179.9197998046875,875800
2025-06-02,179.99000549316406,180.47999572753906,177.9600067138672,180.3699951171875,179.1253204345703,426800
2025-06-03,179.39999389648438,180.52999877929688,177.8800048828125,180.2100067138672,178.9664306640625,450200
2025-06-04,180.8300018310547,182.80999755859375,180.14999389648438,181.50999450683594,180.2574462890625,521100
2025-06-05,182.0,182.08999633789062,180.44000244140625,181.00999450683594,179.76089477539062,395900
2025-06-06,182.22999572753906,183.33999633789062,180.39999389648438,181.83999633789062,180.58517456054688,277400
2025-06-09,181.47999572753906,181.47999572753906,177.6999969482422,179.9600067138672,178.71815490722656,389600
2025-06-10,179.66000366210938,180.7100067138672,177.36000061035156,179.50999450683594,178.271240234375,692500
2025-06-11,179.6999969482422,180.61000061035156,178.4199981689453,179.8000030517578,178.5592498779297,368200
2025-06-12,179.9600067138672,180.22999572753906,178.72000122070312,180.17999267578125,178.93661499023438,354500
2025-06-13,179.25,180.4499969482422,178.3800048828125,179.10000610351562,177.8640899658203,483000
2025-06-16,179.19000244140625,181.1999969482422,179.10000610351562,180.63999938964844,179.39346313476562,620300
2025-06-17,179.86000061035156,180.8000030517578,178.5800018310547,180.3300018310547,179.08558654785156,530800
2025-06-18,180.4600067138672,181.92999267578125,179.77000427246094,181.38999938964844,180.13827514648438,667900
2025-06-20,181.89999389648438,183.22999572753906,177.17999267578125,178.27999877929688,177.04974365234375,888100
2025-06-23,178.47999572753906,181.32000732421875,177.4499969482422,181.02000427246094,179.77084350585938,506100
2025-06-24,181.82000732421875,183.58999633789062,180.22000122070312,181.02000427246094,179.77084350585938,432800
2025-06-25,180.67999267578125,180.85000610351562,177.75999450683594,178.05999755859375,176.8312530517578,399100
2025-06-26,178.52999877929688,179.52000427246094,177.02000427246094,177.60000610351562,176.3744354248047,502500
2025-06-27,177.88999938964844,178.6999969482422,177.02000427246094,178.32000732421875,177.0894775390625,687200
2025-06-30,178.77000427246094,180.5800018310547,176.9499969482422,180.1699981689453,178.92669677734375,543300
2025-07-01,180.0399932861328,183.30999755859375,179.64999389648438,182.08999633789062,180.83343505859375,618800
2025-07-02,181.19000244140625,182.00999450683594,177.3699951171875,179.4199981689453,178.18186950683594,419200
2025-07-03,180.19000244140625,182.07000732421875,178.5,181.32000732421875,180.06875610351562,245500
2025-07-07,180.58999633789062,181.7100067138672,179.41000366210938,180.52000427246094,179.2742919921875,333600
2025-07-08,179.77000427246094,182.11000061035156,179.6199951171875,180.32000732421875,179.07566833496094,527600
2025-07-09,180.6300048828125,181.0500030517578,178.2100067138672,179.75999450683594,178.51953125,344800
2025-07-10,178.91000366210938,181.1999969482422,178.0,179.55999755859375,178.32089233398438,243800
2025-07-11,179.36000061035156,179.36000061035156,175.02999877929688,175.19000244140625,173.98106384277344,439400
2025-07-14,174.97999572753906,177.60000610351562,174.9600067138672,176.1699981689453,174.9542999267578,327400
2025-07-15,175.50999450683594,177.30999755859375,175.02000427246094,175.02000427246094,173.81224060058594,729600
2025-07-16,176.0399932861328,177.61000061035156,175.33999633789062,177.5,176.27511596679688,439600
2025-07-17,177.30999755859375,179.33999633789062,176.5,179.08999633789062,177.85414123535156,427700
2025-07-18,180.0,180.3800048828125,178.4199981689453,178.63999938964844,177.40725708007812,430500
2025-07-21,178.4499969482422,179.3800048828125,176.41000366210938,176.86000061035156,175.63954162597656,372000
2025-07-22,178.35000610351562,180.8699951171875,178.16000366210938,180.5800018310547,179.33387756347656,390900
2025-07-23,180.52000427246094,181.11000061035156,179.07000732421875,180.52999877929688,179.28421020507812,357200
2025-07-24,179.66000366210938,182.30999755859375,176.25999450683594,180.89999389648438,179.6516571044922,387700
2025-07-25,180.27000427246094,180.27000427246094,172.6199951171875,176.35000610351562,175.13307189941406,792600
2025-07-28,175.8800048828125,176.55999755859375,175.13999938964844,175.3800048828125,174.16976928710938,432100
2025-07-29,175.5800018310547,176.64999389648438,174.66000366210938,175.44000244140625,174.22933959960938,276600
2025-07-30,175.75,176.52999877929688,172.97999572753906,173.35000610351562,172.1537628173828,447900
2025-07-31,172.0,173.63999938964844,169.52000427246094,169.82000732421875,168.64813232421875,665200
2025-08-01,170.27999877929688,170.97000122070312,166.6699981689453,167.27999877929688,166.12564086914062,627100
2025-08-04,167.50999450683594,170.6300048828125,167.50999450683594,170.47999572753906,169.30355834960938,837800
2025-08-05,170.2899932861328,171.5800018310547,165.83999633789062,166.00999450683594,164.86441040039062,660300
2025-08-06,166.00999450683594,168.22000122070312,164.67999267578125,166.75999450683594,165.60922241210938,480900
2025-08-07,167.35000610351562,167.6999969482422,163.77000427246094,164.08999633789062,162.95765686035156,671200
2025-08-08,164.72999572753906,165.1999969482422,161.00999450683594,161.55999755859375,160.4451141357422,885100
2025-08-11,161.22999572753906,161.89999389648438,157.8000030517578,158.52000427246094,157.4261016845703,1114500
2025-08-12,159.24000549316406,162.25,158.82000732421875,159.7899932861328,158.68731689453125,1279400
2025-08-13,160.0,163.72000122070312,158.49000549316406,163.3699951171875,162.2426300048828,901000
2025-08-14,162.8000030517578,163.10000610351562,159.0399932861328,159.25,158.15106201171875,1066900
2025-08-15,159.22000122070312,161.2100067138672,159.0500030517578,160.38999938964844,159.28318786621094,814400
2025-08-18,160.8300018310547,161.8300018310547,160.6300048828125,160.8300018310547,159.72015380859375,744000
2025-08-19,160.9199981689453,161.11000061035156,158.82000732421875,160.6300048828125,159.52154541015625,950500
2025-08-20,159.0,166.13999938964844,158.52999877929688,163.8000030517578,162.66966247558594,1769700
2025-08-21,163.33999633789062,164.2100067138672,161.8300018310547,163.25999450683594,162.1333770751953,1020100
2025-08-22,164.63999938964844,166.41000366210938,163.72999572753906,165.55999755859375,164.41751098632812,768900
2025-08-25,164.99000549316406,165.39999389648438,161.16000366210938,161.67999267578125,160.5642852783203,771100
2025-08-26,161.50999450683594,162.16000366210938,160.3000030517578,162.0800018310547,160.96153259277344,725500
2025-08-27,162.1999969482422,163.14999389648438,162.08999633789062,162.74000549316406,161.6169891357422,584600
2025-08-28,162.49000549316406,163.02999877929688,161.86000061035156,162.82000732421875,161.69642639160156,586300
2025-08-29,163.52999877929688,164.99000549316406,162.6999969482422,163.25999450683594,162.1333770751953,692800
2025-09-02,162.25999450683594,163.0500030517578,160.0,160.77000427246094,159.6605682373047,869600
2025-09-03,160.30999755859375,161.69000244140625,159.17999267578125,161.58999633789062,160.47491455078125,652900
2025-09-04,161.60000610351562,162.08999633789062,159.8800048828125,161.8699951171875,160.7529754638672,660000
2025-09-05,161.2899932861328,163.17999267578125,160.4499969482422,162.24000549316406,161.6998291015625,595400
2025-09-08,162.99000549316406,162.99000549316406,160.42999267578125,162.52999877929688,161.9888458251953,608900
2025-09-09,162.27999877929688,163.64999389648438,161.72999572753906,162.75,162.20811462402344,652300
2025-09-10,162.10000610351562,162.30999755859375,158.75999450683594,159.10000610351562,158.57028198242188,892200
2025-09-11,159.22999572753906,161.47999572753906,158.91000366210938,161.4199981689453,160.88255310058594,781200
2025-09-12,160.3000030517578,161.2899932861328,159.8699951171875,160.1199951171875,159.5868682861328,693400
2025-09-15,160.1199951171875,160.77999877929688,157.7100067138672,158.42999267578125,157.90249633789062,797100
2025-09-16,158.0800018310547,159.25,157.36000061035156,159.07000732421875,158.54037475585938,695400
2025-09-17,160.0,161.9199981689453,159.4600067138672,159.77999877929688,159.24801635742188,696200
2025-09-18,159.47999572753906,160.22000122070312,154.38999938964844,154.47000122070312,153.9556884765625,1175800
2025-09-19,155.0500030517578,155.24000549316406,151.69000244140625,151.97000122070312,151.46401977539062,3452800
2025-09-22,152.05999755859375,152.8300018310547,150.6300048828125,151.4499969482422,150.94573974609375,922000
2025-09-23,151.4499969482422,151.89999389648438,149.38999938964844,150.02000427246094,149.5205078125,642800
2025-09-24,150.14999389648438,151.8300018310547,150.14999389648438,151.5,150.99557495117188,884200
2025-09-25,151.5,152.1699981689453,148.3000030517578,148.4499969482422,147.9557342529297,1225400
2025-09-26,148.83999633789062,150.07000732421875,148.3300018310547,149.3800048828125,148.8826446533203,1246100
2025-09-29,150.02999877929688,151.80999755859375,148.5,151.1699981689453,150.6666717529297,988600
2025-09-30,150.41000366210938,150.5800018310547,147.58999633789062,148.92999267578125,148.4341278076172,947200
2025-10-01,148.44000244140625,148.91000366210938,145.63999938964844,146.2899932861328,145.80291748046875,1712700
2025-10-02,145.82000732421875,147.0,144.1199951171875,146.30999755859375,145.82286071777344,1576700
2025-10-03,145.67999267578125,147.61000061035156,145.32000732421875,146.25999450683594,145.7730255126953,1869800
2025-10-06,146.99000549316406,148.94000244140625,145.3800048828125,147.69000244140625,147.19827270507812,1482300
2025-10-07,147.69000244140625,149.74000549316406,147.69000244140625,149.63999938964844,149.1417694091797,907400
2025-10-08,149.5500030517578,150.83999633789062,148.22000122070312,149.42999267578125,148.93246459960938,1005600
2025-10-09,149.6999969482422,149.6999969482422,147.97999572753906,149.32000732421875,148.82284545898438,718000
2025-10-10,149.8699951171875,152.39999389648438,149.42999267578125,151.5399932861328,151.03543090820312,1721400
2025-10-13,151.38999938964844,153.07000732421875,150.08999633789062,152.19000244140625,151.68328857421875,1188100
2025-10-14,151.99000549316406,155.0800018310547,151.5399932861328,154.1199951171875,153.6068572998047,1055600
